"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ASPA",182.887664572869,5.81734123609116,1.00552270294842,5.78539024433105,7.23441834243212e-09,8.81862791662224e-07
"LOC105378847",486.97565463898,4.4358482002195,0.766880081851276,5.78427880081486,7.28240776214625e-09,8.83801988719678e-07
"LOC105377127",93.3090152348735,6.29553376785109,1.08934199246862,5.77920782580356,7.50531695199423e-09,9.06859546975829e-07
"PIR-FIGF",1398.77976032946,4.11909439084597,0.713375470282935,5.7740903106919,7.73699335158923e-09,9.30770435995335e-07
"PITHD1",294.99048577579,-2.54954865872896,0.441715199157347,-5.77192875317103,7.8369253847273e-09,9.38693293147184e-07
"LOC105374441",261.551315204022,5.93021594372088,1.02844020862552,5.76622334870244,8.10676099051328e-09,9.66810210076408e-07
"LOC105377141",21.552070330633,-3.78982545248105,0.659843451490082,-5.74352210955906,9.2727249907829e-09,1.0990577477766e-06
"ASZ1",939.148801214703,4.46472909124746,0.777406465102058,5.74310774565186,9.29545374539718e-09,1.0990577477766e-06
"FLOT1",675.253908944614,1.16252061543215,0.202466538059819,5.74179134276836,9.36802118549475e-09,1.10290434033844e-06
"SPATA17",2509.7334932774,3.98378658705977,0.694037086398224,5.74001975562147,9.46655070947109e-09,1.10976172551157e-06
"IMPG1",838.924543830893,4.64825937589194,0.810038719600321,5.73831751917418,9.5621717571431e-09,1.11622148193871e-06
"CAMK1",85.9583393261198,-2.29642400597292,0.400540533174201,-5.73331240105524,9.84879888504991e-09,1.14482936913181e-06
"UPB1",94.5075659028455,3.42816015279116,0.59809939627489,5.73175658451185,9.93958463717931e-09,1.15052780323384e-06
"RGS22",877.431859656531,4.41643661081975,0.771291691252734,5.72602643190226,1.02810209690012e-08,1.18507048817998e-06
"OLAH",29.5115069874907,3.80137405215748,0.664415404649328,5.72138157176504,1.05661296791005e-08,1.21285961053975e-06
"FBXO39",118.254995382912,2.87426948301978,0.502517989664723,5.719734501321,1.06690632839216e-08,1.219593462277e-06
"SNCA-AS1",152.623123129069,-3.07337584893081,0.537407016648903,-5.71889788134028,1.07217203913767e-08,1.220548244058e-06
"LOC102724919",1117.39424955788,3.68486473051899,0.644457273951964,5.71777971861894,1.07924924118107e-08,1.2235488619464e-06
"ALOX15",110.977126871534,-4.7816958709998,0.83863913123722,-5.70173235768942,1.18595934456349e-08,1.33901614685982e-06
"GPR84",27.5224632172215,3.00768790460023,0.528030026215128,5.69605468491832,1.22611564746863e-08,1.37870448865769e-06
"GALM",182.283706856665,1.29513180021181,0.227494138996239,5.69303370155492,1.24801740646788e-08,1.39762729799934e-06
"FREM1",821.914014037905,3.80004701554282,0.668428252980623,5.68504846795124,1.30775565691375e-08,1.45859759483065e-06
"HPS1",264.06422683133,-1.28260075538588,0.225958805457202,-5.67625923137045,1.3767209801686e-08,1.52784744056101e-06
"LOC105371082",237.521900970934,1.93126421309396,0.340266742643298,5.67573603606189,1.38093583324146e-08,1.52784744056101e-06
"TRPM2",380.369064064572,2.71677942921649,0.478746344445822,5.67477843065586,1.38868277978998e-08,1.53027287601737e-06
"LOC105370955",207.048836165302,5.13053781284948,0.906367526895208,5.66054901638445,1.50889481547973e-08,1.65535369309427e-06
"LINC02250",117.879291269995,4.23224535593742,0.747753686589163,5.6599458241959,1.51420788652857e-08,1.65535369309427e-06
"VRTN",297.954914092415,4.76597023233226,0.842672070951464,5.65578283252106,1.551375262037e-08,1.68193068968997e-06
"LOC107985014",623.576231216804,4.071241049338,0.719862880081046,5.65557853028849,1.55322191097346e-08,1.68193068968997e-06
"RAP2C-AS1",1435.48130158576,-1.96986747550195,0.348329785357461,-5.65517954050481,1.55683446176247e-08,1.68193068968997e-06
"NAAA",96.6176484783774,-1.55406976678841,0.274914973002693,-5.65291060655756,1.57753362511541e-08,1.69763569680876e-06
"RTN4RL1",997.912968687857,3.95425455096329,0.699721559690425,5.65118295442083,1.5934737606452e-08,1.70811706739357e-06
"RUNDC3A",62.8973506169119,-3.32458775388243,0.590891824621198,-5.62638983203689,1.84020220060571e-08,1.96495079164677e-06
"SORD",108.253148305522,-2.51398732374397,0.446910209052418,-5.62526268772058,1.8522588670756e-08,1.97018839880563e-06
"PBX1",127.790268770931,-1.66521104500971,0.29619644232656,-5.62198192500162,1.88779020747618e-08,2.00025893945235e-06
"TMEM178A",1727.61977171823,3.97081624869108,0.706428039450488,5.6209776890791,1.89879796268034e-08,2.00421398750501e-06
"TMEM63B",159.228969230167,-2.2965034961924,0.4087090402293,-5.61892023456096,1.92154536981656e-08,2.01759176153798e-06
"PLVAP",46.239269615542,-3.40445469470867,0.605935571909148,-5.6185093804315,1.92611939919594e-08,2.01759176153798e-06
"SEPT4-AS1",56.7825726013287,2.42587597322108,0.43201534470737,5.61525418701103,1.96273498859124e-08,2.04103569129347e-06
"KIAA1958",383.705746565515,1.70492353796692,0.303626349126238,5.61520284017929,1.96331793601499e-08,2.04103569129347e-06
"CCNA1",20.0754369282971,3.15403016745254,0.562693168371803,5.60523984426357,2.07966777358338e-08,2.15386343964093e-06
"LGALS12",51.7297866690654,-3.52660349592574,0.629267284414001,-5.60430135695019,2.09096636227868e-08,2.15745439379833e-06
"CCDC181",77.2370026376349,1.23850747762858,0.221146745716562,5.60038753279209,2.13873131134378e-08,2.19850406329141e-06
"ENAH",2010.65405734869,3.8859151516177,0.694300144516711,5.59688080480325,2.18242641568767e-08,2.22632834659521e-06
"HMGCLL1",1245.8887476827,4.32048879043708,0.771986394070748,5.59658670621743,2.18613012521964e-08,2.22632834659521e-06
"CREB3L3",17.0048116041982,3.38114734540079,0.604178034703589,5.5962765131963,2.19004313015827e-08,2.22632834659521e-06
"LOC105370109",393.286669199154,5.06009211640893,0.905443195909577,5.58852519878482,2.29006150777423e-08,2.31944501756148e-06
"SERPING1",640.727016235555,2.18611349050421,0.391581689271561,5.58277761805187,2.36707334612445e-08,2.38636702654137e-06
"HAR1B",18.8194737077541,4.73047487132098,0.847404678125797,5.58230912978125,2.3734602536293e-08,2.38636702654137e-06
"LAMB4",186.276803026303,-3.20017235672598,0.57399135389565,-5.57529714516879,2.47107705771689e-08,2.475480067747e-06
"SESN3",1476.31960648966,-1.84270057185157,0.331073390491546,-5.56583713694328,2.60896832901327e-08,2.60414740927487e-06
"LOC105376505",22.6656807417677,3.00768865981387,0.540641494095575,5.5631850175417,2.6489477762507e-08,2.63450766382421e-06
"LOC105373815",244.239346340436,5.35574800566669,0.962866789492501,5.56229383349024,2.66251492202987e-08,2.63847566859715e-06
"PPP2R5B",54.3202033086623,-1.82416437334202,0.328797046512924,-5.54799500995614,2.88964121984185e-08,2.85328766901158e-06
"LOC105378305",1203.75046039846,3.70699031142077,0.668797910888615,5.54276598516192,2.9773064757889e-08,2.92935057505387e-06
"LOC112267956",761.700145926679,1.89832908038338,0.342815489563908,5.53746589104894,3.068794347971e-08,3.00861976840758e-06
"LOC102724542",8535.80631187536,3.1417204719975,0.567430833277682,5.53674613318033,3.08142691443719e-08,3.01029184630603e-06
"IFIT3",2198.70853780619,1.93269896241767,0.349287023846736,5.53326871732206,3.14317359223555e-08,3.0597628725264e-06
"RNF14",242.348644992829,-1.91790459865139,0.346756133902287,-5.53098968161827,3.18429058457402e-08,3.08887398994471e-06
"FGF12",3347.009743422,3.78443019304787,0.684478391284233,5.52892573562103,3.22197694344298e-08,3.1144646601723e-06
"CLEC4E",635.811909894605,2.11646559445186,0.383414230879531,5.52004965907708,3.38903873675333e-08,3.26449748807054e-06
"PDE2A",224.305379466427,3.26730880199086,0.592144823596338,5.51775287360812,3.43361808890539e-08,3.29196250418667e-06
"LOC105377596",314.833741363202,4.64886210694497,0.84258931306977,5.51735232673195,3.44145051074725e-08,3.29196250418667e-06
"S100A9",8956.38973270555,1.93760039852517,0.351396214619949,5.51400475563113,3.50759114407096e-08,3.34362036083082e-06
"LOC105373719",394.938111010654,2.55884317791642,0.46471151051223,5.50630470739992,3.66444051701926e-08,3.46922706399118e-06
"UBE2U",331.402995403732,4.88667538237198,0.887469915459173,5.50629975985567,3.66454345210872e-08,3.46922706399118e-06
"LOC100506497",44.1426700472143,-2.37947105514453,0.432216376114583,-5.505277418072,3.68587383614611e-08,3.47687888807332e-06
"CCR3",210.545103410988,-2.98087551292213,0.541517835218999,-5.50466728712012,3.69866107711867e-08,3.47687888807332e-06
"LOC107986215",1626.3310675146,3.9899603198181,0.724906315389632,5.50410478583502,3.71048819591838e-08,3.47687888807332e-06
"LINC00398",9.71425736865937,2.881973352699,0.523681383301332,5.50329540937811,3.72757047601484e-08,3.48104539131298e-06
"LOC112268418",8.05767196573324,5.357002330064,0.97361916815074,5.50215372221863,3.75179606064402e-08,3.49183208360413e-06
"LOC107986599",34.6653611726587,-2.82170214986571,0.513239292853026,-5.49782954882557,3.84494308795344e-08,3.56647599764409e-06
"BATF",170.538130237924,1.83323904894887,0.333517248560171,5.49668437498556,3.86998448622449e-08,3.5776578057382e-06
"LOC105375106",971.356996905988,5.04751728381779,0.919202157198023,5.491193905815,3.99225747019125e-08,3.67730364423409e-06
"PAX3",25.3053268862331,2.6326847575638,0.479484681984737,5.49065456411725,4.00446874031808e-08,3.67730364423409e-06
"KRT1",48.6219751797892,-3.42923276571876,0.625340569185159,-5.4837842524549,4.16322462315885e-08,3.81038787851837e-06
"KCTD14",26.6686093414548,2.8415533174321,0.518237245715578,5.48311288106765,4.17906168743633e-08,3.81221756381402e-06
"TGFBI",155.989596509498,-2.21278403898429,0.404455948664977,-5.47101370690238,4.47468684645011e-08,4.06842072385657e-06
"HBQ1",4.81737643708191,-4.0334040812066,0.737546318405436,-5.4686790246974,4.53401963665568e-08,4.10880615033642e-06
"LOC105378484",428.358943396429,4.37109010150137,0.799412033002075,5.46788129406356,4.55446716305763e-08,4.11380379918277e-06
"RAB2B",364.33784095114,-2.15049832544388,0.393652841718696,-5.46293103348312,4.68336586241192e-08,4.2164067367185e-06
"LOC101926887",2175.07571715428,1.92726541134121,0.353232719994338,5.45607839322502,4.86765094355716e-08,4.36804286136991e-06
"DYSF",3834.08854745899,1.98174822949918,0.363646406363933,5.44965712521263,5.04670199419979e-08,4.51401276747435e-06
"RTP2",147.995267930467,5.61253063381014,1.03079438976168,5.44485950792547,5.18462901382368e-08,4.62237361494591e-06
"NYAP2",1562.52700944083,3.60734843689138,0.66410162757094,5.43192229491418,5.57501999615381e-08,4.95439438303359e-06
"CHRM1",330.998023546952,5.86350108384901,1.08027834225579,5.4277688022562,5.70628892478075e-08,5.05474448838537e-06
"ZNF804B",2072.52464635323,3.64527748562619,0.671937641474736,5.42502348525336,5.79469204995911e-08,5.11660164372832e-06
"C11orf88",803.592837372461,4.74578816835296,0.87498613189821,5.4238438705964,5.83308364281069e-08,5.13404540817226e-06
"BPGM",525.290411312876,-2.11450631316496,0.390125575819587,-5.42006585628934,5.95770843557364e-08,5.22703534049739e-06
"LOC105377509",1557.06897091877,3.56913536763489,0.65905848665449,5.41550627130608,6.11155298012571e-08,5.34498962061851e-06
"POLR1D",360.81869230799,-1.05464885128355,0.19481197835421,-5.41367558706258,6.17439887904159e-08,5.35655301640111e-06
"SNX21",1039.76923640994,3.19394019255534,0.589997305965324,5.41348267231421,6.1810578371529e-08,5.35655301640111e-06
"LOC105375769",40.6699315918996,2.88600362048062,0.533119879838707,5.41342337740955,6.18310595381159e-08,5.35655301640111e-06
"LINC00276",766.971608232937,4.20275349070377,0.778320141372996,5.39977480640537,6.67246010518766e-08,5.76237001372461e-06
"LOC105371458",121.838711390136,4.65036752943056,0.861585991975456,5.39745025191059,6.75946074855332e-08,5.81926200505923e-06
"LOC105374304",17.7030724600878,3.40638500584825,0.631360138081791,5.39531212122068,6.84045366749893e-08,5.86563918195195e-06
"LOC108783645",22.6824834514684,2.25494077764463,0.417975856712298,5.39490676658092,6.8559142494774e-08,5.86563918195195e-06
"LOC105369379",87.7859472930275,3.79890181130088,0.704320899553452,5.39370876784918,6.9018050819535e-08,5.88662006819619e-06
"MIR3945HG",162.424930814856,2.88357956688739,0.535081754188383,5.38904484093506,7.08331325525423e-08,6.02278385398144e-06
"LOC105370067",195.081659390041,5.52428866065876,1.0256161571904,5.38631204464652,7.19180607329578e-08,6.09621740040694e-06
"PARP10",270.401529852633,1.73322130230905,0.32214182566354,5.38030508375931,7.43597122663274e-08,6.28385188105845e-06
"LOC105377587",94.8867794798438,2.44250821711061,0.454930837495098,5.36896604011138,7.91893277011444e-08,6.67151923192302e-06
"MYO1B",691.91656324132,3.78797351953813,0.705865383079906,5.36642483161598,8.0312648498679e-08,6.74552790698203e-06
"UBB",2955.60882031705,-1.90072980674734,0.35428462698785,-5.36497962925307,8.0958355630874e-08,6.77909343244665e-06
"SIGLEC8",37.1618692689369,-5.0962244208602,0.950320743239439,-5.36263620163469,8.2016082914866e-08,6.84685172188377e-06
"DNAJB2",112.513549680536,-1.74016770816535,0.325052902518896,-5.3534907539064,8.62734456444018e-08,7.16283419227748e-06
"CASS4",185.008262320392,-2.12510364080076,0.396964039817387,-5.3533908053192,8.63211351350728e-08,7.16283419227748e-06
"CD1C",13.0624809909004,-3.09524801995671,0.578444077215552,-5.3509892172399,8.74747346982995e-08,7.21685259972688e-06
"PMP22",45.9625731342535,-4.53565097160323,0.84763548596734,-5.35094512522332,8.74960531528831e-08,7.21685259972688e-06
"PCLO",1296.19655776137,3.66961214881123,0.686620204821327,5.34445698370636,9.06885089282832e-08,7.45784397750828e-06
"TPPP3",12.4586855517691,-4.73362523822262,0.886555965105196,-5.33934170490968,9.32846777480526e-08,7.64851067643185e-06
"COG1",247.533728678256,-1.46094550332834,0.273913906234186,-5.33359376825244,9.62878045940396e-08,7.87131373519643e-06
"DAAM2",232.513163686999,3.44512617777865,0.646344243994469,5.33017228789329,9.81196384695088e-08,7.99733112484171e-06
"LOC105373918",818.541240879202,4.4253688568439,0.832158671391618,5.31793876454278,1.04949374985992e-07,8.52876203979082e-06
"DBN1",88.3550913677123,1.57996854479983,0.297383394742677,5.31290103190517,1.0789364167665e-07,8.74224098397066e-06
"MAGI1-IT1",821.750337181742,3.48713733440805,0.657797853715664,5.30122941981411,1.15025432079687e-07,9.29277310370472e-06
"SLC17A7",193.897885309109,2.88696269140656,0.544664093260735,5.30044614125967,1.15520041151083e-07,9.305443314828e-06
"TRPM2-AS",86.8182322685951,2.80525500356897,0.529439325080546,5.29853917281681,1.16732835257807e-07,9.37572267789306e-06
"SEPT4",50.4918701746803,2.49711084735651,0.472534955376438,5.28449973688661,1.26048730341837e-07,1.00945246284513e-05
"GRAMD1B",545.904708896924,1.63642007260089,0.309891639087469,5.28062027558931,1.28747274078707e-07,1.02807497205632e-05
"LOC105375904",219.83127442772,-1.14201082330729,0.216553161987925,-5.27358184393984,1.33786548930686e-07,1.06522706256979e-05
"PAQR7",15.5832043590863,-2.3454463666648,0.445245345809031,-5.26776167059762,1.38097233231042e-07,1.09638059892852e-05
"LOC105374147",1043.36426235946,4.00728917644362,0.760807367401234,5.26715348476674,1.38555359768841e-07,1.09685678341144e-05
"SLC6A5",304.602640817089,4.13018891473247,0.785135367209104,5.26048002322698,1.43679814120419e-07,1.13416481352533e-05
"TNC",50.6713000803163,2.0273654232851,0.386000399189106,5.25223659753747,1.50263266303417e-07,1.1827436352551e-05
"AIM2",436.120977553852,1.70642181796338,0.324948220612116,5.25136532444751,1.50975900929355e-07,1.18496726344809e-05
"IFITM1",1357.75657280307,1.83076683387475,0.348965882562633,5.24626310294434,1.552152032666e-07,1.21477944170215e-05
"KCNG2",114.82615319009,1.3681006398679,0.260918644612925,5.2433993051646,1.57644859363009e-07,1.23029978203726e-05
"LOC105369529",84.464224113631,5.33140917811614,1.01776068515371,5.2383721005208,1.61999184751739e-07,1.26071060472476e-05
"ZNF286B",227.534306209563,-1.89857763914884,0.362495819832864,-5.23751595266456,1.62752236757618e-07,1.26300320293961e-05
"PSMF1",664.051818929598,-1.52445691447389,0.29119931958794,-5.2350977901702,1.6489753539645e-07,1.27605679849348e-05
"PLXNB2",157.82426538138,-2.3170367435085,0.443159941468452,-5.22844356335725,1.70942997440459e-07,1.31913407184516e-05
"LOC105375443",688.81256797937,3.73884077552622,0.715283282532798,5.22707697331761,1.72210820315073e-07,1.32520555554747e-05
"LOC105372656",17.7960932369759,3.63583822685926,0.69573623056826,5.22588599976977,1.73323128693501e-07,1.33004982517472e-05
"LOC105378209",401.361222968338,4.77051545260618,0.912988432995272,5.22516527066547,1.73999623003754e-07,1.33153211503623e-05
"MEF2C",1035.13153421918,-1.41166081236367,0.270322395284347,-5.22213785091231,1.76869221489692e-07,1.34974243291399e-05
"FKBP5",2463.22822510921,1.8410401615428,0.352733287446394,5.21935475631171,1.79547556053676e-07,1.36639658058639e-05
"GYPC",1072.55591992487,-1.74969244948874,0.335359254647257,-5.2173674208846,1.81484036372506e-07,1.37565626661396e-05
"LOC440173",411.718786179661,4.0293127004308,0.772330598495547,5.21708282473808,1.81762997222216e-07,1.37565626661396e-05
"SCN3B",16.3648715484281,3.20154969346872,0.61439026893004,5.21093815343824,1.87888084229051e-07,1.41811748833593e-05
"NRROS",144.616209645461,-1.5364378923973,0.295024264264461,-5.20783568845724,1.91055989566127e-07,1.43808782966045e-05
"IFITM3",1143.33582469401,1.787306299821,0.343561601602615,5.20228771633306,1.96850155187802e-07,1.47766346737569e-05
"RGS21",319.509062197116,4.79857298516317,0.923125790520084,5.19817887707338,2.01250420883564e-07,1.50369952191739e-05
"METTL7B",28.3957906992455,3.73621413512961,0.718774848631013,5.19803126423476,2.01410259387824e-07,1.50369952191739e-05
"CD101",90.4903688900585,-1.70070528447237,0.327407271449953,-5.19446399873967,2.05310497486783e-07,1.52867537709821e-05
"NR1I3",65.3219705192207,2.70282447625598,0.521438286397684,5.18340242126875,2.17874239645862e-07,1.61784836334336e-05
