"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MLC1",24.7331032232635,0.242546648685778,0.292389715140503,0.826775834012869,0.408364129639678,0.747589904022099
"ETV1",9.87469604699516,-0.383685589076749,0.420466483744039,-0.826747174947228,0.408380376686774,0.747589904022099
"TAC4",25.4254639892587,0.367143345858734,0.439576996228847,0.826732902399139,0.408388468048829,0.747589904022099
"LOC107986782",4.13527199963349,0.0743562199217709,0.504149014647949,0.826698702252606,0.408407857110334,0.747589904022099
"RUSC1-AS1",87.1081217079756,0.240854094111207,0.291190328645454,0.826643093465243,0.408439384525671,0.747597940621734
"LOC107986167",61.7879431896921,0.289288507231449,0.376750715056868,0.826520664060506,0.408508801013912,0.747675322823031
"CASP8AP2",344.668994116383,-0.213328821107347,0.263968825897979,-0.826446492678639,0.408550859008161,0.747702625045893
"LOC107985232",3.42376804075081,-0.6020759256679,0.523686238237832,-0.8263654226117,0.408596831768224,0.747715628770178
"LOC256880",34.1541673371182,0.301735297305592,0.397733132835106,0.826311309081819,0.408627519880112,0.747715628770178
"PNPO",43.2967386600275,-0.299880255720437,0.352020539137945,-0.826290381785502,0.408639388245083,0.747715628770178
"LOC105370337",19.2434922666083,-0.30487460071609,0.362043320853269,-0.826113963266794,0.408739447519184,0.747753991308581
"ORM1",95.6570090619616,0.330674014511581,0.45598706607585,0.826100538141857,0.408747062443133,0.747753991308581
"LOC107985174",1166.00754128575,-0.298471627356251,0.339791531560038,-0.826064397117623,0.408767562571566,0.747753991308581
"LOC105378358",4.95285216705712,-0.32795911719648,0.414719777393264,-0.826061995607094,0.408768924792451,0.747753991308581
"LUC7L2",895.250760648096,0.155912910058501,0.187723471145016,0.825790154426443,0.40892314009689,0.747907811450573
"NBR2",71.7595563620755,0.148156701153393,0.178464555635461,0.825775020706314,0.408931726462763,0.747907811450573
"C19orf48",17.7401791551145,0.324779938327661,0.39588431184569,0.825770207583492,0.408934457289919,0.747907811450573
"CDH1",67.3727799030867,-0.350471968871849,0.396498872589064,-0.825596848936292,0.409032823225039,0.74800146480063
"RBBP4",465.988272472518,-0.201819231466243,0.247917032176033,-0.825529410575315,0.409071092425864,0.74800146480063
"LOC107985705",2.07052115732472,0.276546033324242,0.531431873890469,0.825496766800365,0.409089617531899,0.74800146480063
"SLC19A1",300.340222462834,0.255095692714674,0.29955495387695,0.825488566994364,0.409094270940909,0.74800146480063
"STXBP6",53.8670637175669,0.302860155478874,0.456831034179889,0.825266404623961,0.409220360590973,0.74812490048145
"CACNG7",4.59914097028861,0.358917669639563,0.519929200248125,0.825148404836093,0.409287341513705,0.74812490048145
"LOC107984695",7.26208418954219,0.337661917427057,0.441160125391095,0.825105240453974,0.409311844798401,0.74812490048145
"PDCD7",63.8179301633229,-0.189914458174749,0.229223045296097,-0.825103047242628,0.409313089850109,0.74812490048145
"HDAC8",317.914194523155,-0.192903547808566,0.239406495589659,-0.825076647400043,0.40932807680377,0.74812490048145
"FSD2",24.1624553832102,0.33227672515014,0.405138081678525,0.825058498506503,0.409338379957072,0.74812490048145
"ZNF836",48.4967509218209,-0.207639799137481,0.252253409191684,-0.825034731030629,0.409351873021067,0.74812490048145
"LOC105376000",1.55512096729242,-0.508717804071951,0.533868608959766,-0.824941106681576,0.409405027193422,NA
"PI16",4.89944141627285,0.460375720836389,0.511721228109784,0.82487260516593,0.409443920760183,0.748218384394074
"MRPL40",38.0340733936231,-0.297144852955945,0.356073084546363,-0.824848964737216,0.409457343755674,0.748218384394074
"SMARCD1",253.799806670713,0.23588116631224,0.303280549260569,0.824799271675592,0.409485560245497,0.748220315659826
"TSHZ2",781.619620267371,-0.333949149959443,0.391989514111925,-0.824742084727065,0.409518033311626,0.748222222764155
"LDB3",55.1673307514689,0.268310648414915,0.503519307186854,0.82468113972352,0.409552642039533,0.748222222764155
"SPIDR",1255.15792649915,0.164352161925682,0.196707212927204,0.824606972144783,0.409594761793593,0.748222222764155
"LOC101927914",7.7057111438462,0.332315871088917,0.518847689039251,0.824606125332138,0.40959524271321,0.748222222764155
"IGHV2-26",9.64430803481723,-1.78184034226727,0.495539388001232,-0.824421039036345,0.409700364494864,0.748364629456903
"LOC107986642",1.3996350250641,-0.472471325184351,0.53343714937312,-0.824280280948583,0.409780320325812,NA
"LINC01748",22.6631493231009,-0.456911444852007,0.466410504725826,-0.824252861536139,0.409795896651898,0.7484330291657
"ELAVL4",37.5736086426871,-0.451752385631655,0.445496879586683,-0.824204834934614,0.409823180287828,0.7484330291657
"TLX1",1.92685025020534,0.250920592548065,0.516231606049739,0.824142817292712,0.409858413751055,0.7484330291657
"LOC112268130",5.11056996266573,0.380808309381017,0.416256778740009,0.824131450687023,0.409864871542453,0.7484330291657
"LRTM2",4.27483220827435,-0.567783383713931,0.532630968295709,-0.824053717474032,0.409909036292974,0.7484330291657
"ANKRD36",1077.55318355055,-0.169106877918803,0.210133730825248,-0.824048342524694,0.409912090218271,0.7484330291657
"LOC105371380",11.2586485777477,0.347445698822641,0.417227276442566,0.824020373099184,0.409927982034965,0.7484330291657
"LOC105377465",1.42095811775249,0.272237801511235,0.52887284467337,0.823951680066867,0.409967013961233,NA
"ZNF184",89.6991095529411,-0.162673692372105,0.196672040149712,-0.82392265354697,0.409983507724262,0.748484801477515
"HSF4",4.32759026559285,-0.392320984937153,0.467623204590176,-0.823780896491972,0.410064064118248,0.748582261108848
"LOC101928046",7.67618978483901,0.347240701194388,0.440500865565353,0.823587304896971,0.410174091763824,0.748733504770845
"C9orf106",1.35548441175418,0.447548282469182,0.528277257889059,0.823479055263136,0.410235623014212,NA
"LOC102723722",10.7064161869268,-0.484358037786253,0.518597196134088,-0.823402214969747,0.410279303897961,0.748875938718937
"LINC00501",2.14318501039679,-0.477313555054578,0.526814341300072,-0.82331258858524,0.410330256696651,0.748897929657461
"MIR137HG",11.8429386153741,0.247917750547577,0.529064655579444,0.823252325329226,0.410364518605584,0.748897929657461
"LOC112268138",183.476698315365,-0.422647543689864,0.478901773162104,-0.823237575836334,0.410372904501399,0.748897929657461
"LOC100506869",27.125764915039,0.284086580179702,0.416027645294886,0.823063589689651,0.410471832854816,0.749026597507893
"LOC100144595",2.62690986427604,-0.520443293605361,0.520359307474518,-0.823015246357321,0.410499323341709,0.749026597507893
"NEMF",854.622278884763,-0.14181936607211,0.174430590719695,-0.822914594284764,0.410556562758212,0.749026597507893
"LOC105369147",15.3948550567101,-0.37951816078932,0.433526976156365,-0.822742323943091,0.41065454147772,0.749026597507893
"LOC107985448",24.0945295552756,0.313226897188947,0.473210322473388,0.82271049892416,0.410672643470175,0.749026597507893
"KIF19",16.1260999207968,-0.416733574069333,0.460747847120522,-0.822637728502701,0.410714036887757,0.749026597507893
"CNEP1R1",111.693781200854,0.23323375477974,0.28228393517199,0.822582544546741,0.410745428388745,0.749026597507893
"FAM213A",25.115966972492,-0.373776725898947,0.415108352056758,-0.822513053376903,0.410784960603317,0.749026597507893
"GSKIP",59.9317559038983,-0.17127996897516,0.209755470593579,-0.822432251538742,0.410830930084788,0.749026597507893
"CCDC71",21.548433090651,-0.260789208124343,0.314414067363687,-0.822411151738864,0.410842934607551,0.749026597507893
"MRPS5",164.228989199828,-0.122892841454597,0.149379199636063,-0.822371335868365,0.410865588021288,0.749026597507893
"AKAP1",57.906011884739,-0.254190149213486,0.270056319621194,-0.822352961983412,0.410876042173661,0.749026597507893
"NNAT",6.91831778050924,-0.2966032451402,0.397386110291196,-0.822322603986245,0.410893315248365,0.749026597507893
"NAALADL2-AS3",3.04846806433978,-0.478672635907004,0.512719815800963,-0.822270262361112,0.410923097566954,0.749026597507893
"SCAMP2",140.925037026631,-0.210877038728903,0.257697694474829,-0.822253496902928,0.410932637362532,0.749026597507893
"ZNF830",60.6839028324449,-0.166894822574688,0.203512994924897,-0.822218936576723,0.410952303118195,0.749026597507893
"IGKV3D-7",22.7026899034159,-0.360109328021586,0.463563466320258,-0.822175825318009,0.410976835367908,0.749026597507893
"ZNF213-AS1",22.6495595761571,-0.205519265280205,0.25669087354072,-0.822167992463148,0.410981292708786,0.749026597507893
"LOC101929290",62.2067218905704,-0.193757551260184,0.239996233187556,-0.822161964233908,0.410984723134371,0.749026597507893
"LMO7-AS1",41.1701030975927,-0.214134559072521,0.262456608972078,-0.82215763242071,0.410987188207533,0.749026597507893
"ZNF155",52.1786182960742,0.192738432045305,0.233956803873834,0.822083869678088,0.411029165177939,0.749053547098435
"N4BP2L2-IT2",108.916944350802,0.29428104941691,0.350028094243595,0.821958711135554,0.411100396341998,0.749069778835364
"LINC01443",33.4315486604401,0.269387585042009,0.475487729345578,0.821882482426346,0.411143783784959,0.749069778835364
"LOC107984405",1.51181803734828,-0.396595003661342,0.522550796430132,-0.821848171003949,0.411163313861284,NA
"WRNIP1",150.734139927552,-0.148506062568181,0.180914753245203,-0.821832648548334,0.411172149430602,0.749069778835364
"LOC105370641",18.8965912844778,-0.329409849727169,0.43849295418144,-0.821780312283834,0.411201940695501,0.749069778835364
"GPR156",20.6966591402644,0.341683311513021,0.431013255495414,0.821694197496083,0.411250962428815,0.749069778835364
"MS4A5",3.91837809726474,0.334929361922902,0.401599838462103,0.821677758118387,0.411260321108864,0.749069778835364
"FAM230C",6.18827900037006,-0.423927447673803,0.457216773770199,-0.821635232856275,0.411284530660501,0.749069778835364
"CNPY1",6.98474901668752,0.310982765776019,0.518403239766615,0.821632510352658,0.411286080605494,0.749069778835364
"LOC105369689",28.0617666707045,-0.434673099577014,0.454577297788777,-0.821615826542538,0.41129557891946,0.749069778835364
"TMEM14B",99.9250462858418,-0.177292844498244,0.214732936823377,-0.821526546554123,0.411346409411363,0.749069778835364
"GTF2H2C",387.966655572424,0.317247715218778,0.388974402998082,0.821519674752674,0.411350321943729,0.749069778835364
"PAQR3",787.172761453663,-0.272710274017418,0.311478086432339,-0.821495023681021,0.411364357472149,0.749069778835364
"GLYCTK-AS1",1.21987510455654,0.46300518549389,0.523573455971278,0.821398817536009,0.411419136880243,NA
"SEC61B",95.6698974907782,-0.251390182906732,0.308965152529834,-0.821344009780742,0.411450346140414,0.749176839776753
"ACVR1B",190.139947993182,0.255571503699611,0.310426269218705,0.821258642927754,0.411498959510614,0.749215837390649
"DDO",7.61556138446787,-0.343137970603992,0.409888989616335,-0.821159459883953,0.411555444987815,0.749269161642169
"ANKIB1",3898.4089152538,0.291122639364805,0.432602675974048,0.82099773022719,0.411647561091061,0.7493873429259
"LOC105378311",24.0791390104926,0.261368946027085,0.349833512131909,0.820928746545532,0.411686855738292,0.749409355671614
"HSDL1",63.998759992887,0.183525895721211,0.224227261321723,0.820465749979402,0.411950646519961,0.749839997421764
"MIR4441",3.10008896136298,0.394883879388365,0.447199043973646,0.820274157791993,0.412059834862621,0.74997740564694
"LOC105375315",2.50744550115352,0.395331983904746,0.524375827210409,0.820208669896212,0.41209716033455,0.74997740564694
"OR4F17",0.822728893882211,0.436797060093734,0.497996682751292,0.820183123326132,0.412111721397678,NA
"OPN1MW",2.35708470284244,0.127331123429176,0.529553965102452,0.820095865946693,0.412161458758999,0.74997740564694
"LINC02175",3.7467583017807,0.387448912282204,0.507039117485621,0.82001483265112,0.412207651533324,0.74997740564694
"SUPT6H",563.076542097343,-0.141249423266622,0.173951439474367,-0.820009858973899,0.412210486862307,0.74997740564694
"LOC105376749",110.933417791875,-0.208793239383849,0.255187820848232,-0.819989892956324,0.412221868945351,0.74997740564694
"KDM8",23.7910230227928,0.189639051676502,0.229401835500533,0.81998020814566,0.41222739005936,0.74997740564694
"FANCM",114.797826456814,-0.185305969453829,0.232173837263137,-0.819951206293161,0.412243923689122,0.74997740564694
"SLC5A7",1.82989429604039,-0.503540610024727,0.530494689136129,-0.8198850956787,0.41228161407615,0.749996446525612
"SLC9A9-AS1",12.2667457760643,-0.361463205925962,0.439561613194823,-0.819538359214408,0.412479325796151,0.75030656628314
"SFTPC",1.49653758980317,-0.0771042769156146,0.316612379332199,0.819528381013936,0.412485016272352,NA
"S1PR1",253.285205182932,-0.217862521494056,0.271781528727021,-0.819443228999086,0.412533579578303,0.750313037157013
"PRODH2",2.30944932551609,0.286317953491455,0.53115832028543,0.819418998503517,0.412547399165661,0.750313037157013
"NDUFB2-AS1",6.2279833497458,-0.2977437029201,0.360389641598475,-0.819343335181163,0.412590554646548,0.750313037157013
"LOC105375823",7.7651179808188,-0.620615651279439,0.534023473039977,-0.819341107151138,0.412591825470674,0.750313037157013
"KLHL28",284.820373283692,-0.149121824618922,0.166282644768104,-0.81925207901242,0.412642607253204,0.750355853941817
"SULT1A1",120.641577604609,-0.256857070285558,0.315171832676222,-0.819201779152578,0.412671300005491,0.750358500683207
"CCDC73",129.001956846589,0.17091555889267,0.20937484484931,0.819067952128265,0.412747645253166,0.750375547169075
"PCGF1",17.2405193168392,-0.312382738728333,0.380520946831174,-0.819041894072798,0.412762511749534,0.750375547169075
"ATP6V1F",134.326641809314,-0.287247925247997,0.342658660737542,-0.818986019562335,0.412794390032978,0.750375547169075
"DNTTIP2",397.818138624943,0.224101430237113,0.269275390264357,0.81895000929784,0.412814935870478,0.750375547169075
"ZNF282",72.6691068987944,0.185677045347278,0.224892909986043,0.81894662954236,0.412816864238067,0.750375547169075
"LOC107986273",1.32052723052695,0.36662709241948,0.52825602988553,0.818935591423478,0.412823162231068,NA
"LOC107986572",1.20118110501157,-0.445876235812338,0.524313203232009,-0.818801781651344,0.412899514279792,NA
"CYP1A1",2.2104886735171,0.26565733165317,0.527657005321259,0.818784537235207,0.412909354577025,0.750494148528235
"BORA",131.44090693602,0.178984080098911,0.21551577111345,0.818694260009547,0.412960872345489,0.750538268389358
"LOC105377921",11.5292898928007,-0.295273287256737,0.359115913619935,-0.818536713240257,0.41305078739692,0.750652163203228
"ADAMTS14",59.9240255489397,0.313071839907744,0.488980275190887,0.818458635944718,0.413095351948263,0.750683631320758
"LINC01282",1.41432375271759,-0.60442852989907,0.526123687057124,-0.818423569559766,0.413115367883255,NA
"TBCB",101.596432361337,-0.261744521101193,0.316222559302537,-0.818144095034541,0.413274912813283,0.750960396615866
"LOC105370343",7.3691825122005,-0.401268919658942,0.467008592564452,-0.817984643772344,0.413365955847675,0.751038396872416
"SOX10",3.49401476230707,0.398508432661399,0.459172163836878,0.817973424224761,0.413372362400684,0.751038396872416
"LOC102724532",4.66622586663518,0.346331111907898,0.42296680639407,0.817797065302634,0.413473074078442,0.751171835781257
"SUGP2",159.787225007444,-0.141897323034317,0.174880489778649,-0.817643200817755,0.413560951928765,0.751281942940029
"C11orf95",10.5576556409772,0.286425434825929,0.353895947677422,0.81753789767498,0.413621100925248,0.751307291084212
"RIMBP3C",8.28972099068686,-0.427390606588928,0.464322426474224,-0.817455947420574,0.413667914370233,0.751307291084212
"SOGA3",22.8759690004838,-0.30667472765281,0.36369085571673,-0.817448490654737,0.413672174145346,0.751307291084212
"ACOXL-AS1",4.99566005829868,0.32529731004136,0.430260557365694,0.817427803475291,0.413683992103394,0.751307291084212
"LOC105377841",3.04988702954967,-0.510574874341128,0.525512707371608,-0.817237366827771,0.413792792170346,0.751337354204327
"ARNTL2",86.1017777230818,0.304174183052876,0.387046328756835,0.817217889162872,0.413803921084149,0.751337354204327
