"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HIST1H2AE",244.014093041605,0.0319462577952678,0.447179667235454,0.202563954142039,0.839475866292282,0.892299773884009
"RPS6KA4",52.2275011381542,0.0732251817018558,0.28187581279728,0.202250003102647,0.83972128392905,0.892528868408466
"LINC00999",41.8126335036004,-0.116336127244936,0.361529453067616,-0.202209354974532,0.839753059983831,0.892530877839678
"COCH",20.7377275320504,-0.0769504382662447,0.406339519249842,-0.202016923678243,0.839903493761665,0.892658997907193
"LRRC59",264.933507518996,0.0764086793671416,0.331399825538942,0.201889554144386,0.840003068516624,0.892733057231023
"LOC112267951",11.1467199376911,-0.121049602760898,0.500218643196057,-0.201691663792008,0.840157780005801,0.892865707062602
"ANKRD50",100.20900111851,-0.0434252348961292,0.328347934926748,-0.201602756938103,0.840227289759566,0.892907803745843
"TRBV25-1",3.05096577749264,-0.179008805478537,0.749565897169047,-0.201410756013641,0.840377405462005,0.893035554160361
"CYP17A1-AS1",1.0028399721135,-0.290187446645348,0.997684603834475,-0.201292867052148,0.84046957968809,0.893101725578538
"LOC105373902",23.5279811405767,0.0649435558109388,0.330096147315045,0.201220172664441,0.840526418575976,0.893110824747328
"LOC105376001",4.75762788532885,0.24783202400439,0.710636657472508,0.201161189018018,0.8405725378073,0.893110824747328
"RHNO1",75.3423403512951,-0.052445398496328,0.278176018542101,-0.2011463065083,0.840584174507467,0.893110824747328
"FMR1NB",5.73145191812969,2.72583872782979,0.526602333136294,0.201065643078426,0.840647246206029,0.893110824747328
"LOC105374868",1.87071949388205,0.27720740018536,0.702759091809891,0.20106125280263,0.84065067904443,0.893110824747328
"GMFB",245.879486416105,0.0847821540069181,0.3618021224963,0.2010524370892,0.840657572224079,0.893110824747328
"NCAPD2",1088.14887106994,0.0723350827332408,0.323205534538808,0.200992019031053,0.840704814620341,0.893128057648131
"CACNA1D",85.0888663990119,1.53446606870671,0.383048355647814,0.200955200749476,0.840733604040245,0.893128057648131
"TRAV22",3.25814073551639,0.0978381394116313,0.797832706639601,0.200767885870173,0.840880074975334,0.893251883016943
"NPFFR1",2.89778465768286,0.485350481190337,0.810773555598501,0.200691848366778,0.840939534099736,0.89328327177267
"LOC100132062",287.204841050083,-0.190901640350271,0.451830110537165,-0.200184962813684,0.841335927084301,0.893672551656446
"S100A1",1.96720998035854,-0.0551255122157138,0.795924079679912,-0.200015045539927,0.841468814242567,0.893781916184311
"ZNF527",21.323455532857,-0.0418682833108313,0.274393724273003,-0.199956562885375,0.841514552801989,0.893798709703087
"PRKAG3",7.408108885306,-0.416685452933964,0.734974227734402,-0.199792837044588,0.84164260359747,0.89390292529743
"RPL41",748.412970631875,-0.0406165481646501,0.336891661961907,-0.199436934155624,0.841920971464275,0.894166778548385
"LOC100506801",37.9487633656053,-0.0377448542214815,0.486380492874162,0.19930015188897,0.842027960365873,0.89424860553774
"IARS",316.360732040999,-0.0642307948007265,0.243221938159543,-0.199107609500741,0.842178568884885,0.894376749866549
"TMX1",362.574159398685,-0.0586702876053943,0.286681419556172,-0.199016929407549,0.842249501731476,0.894420274124757
"LOC105376882",2.94375445201896,-0.186228284232342,0.676597402753332,-0.198916650793285,0.842327944336384,0.894429075657985
"LOC105375666",29.8862035484976,-0.133921417465291,0.480199918427417,-0.198839481888706,0.842388310514911,0.894429075657985
"CPNE2",65.6964729973079,0.00877701959338001,0.406999037966259,0.198837893167239,0.842389553318541,0.894429075657985
"SNORD38B",1.43998305487277,0.274533045462296,0.929226170437287,0.198832046146458,0.842394127250584,0.894429075657985
"MYLIP",588.254973238616,-0.0932678092098246,0.325469119639876,-0.198814906266544,0.842407535245531,0.894429075657985
"COX7A1",3.37576991212122,-0.099668503538864,0.71686097178334,-0.19850109674084,0.84265302674922,0.894657920433199
"EEF1D",851.785866142226,0.0740224396337893,0.266212745619961,0.1982907190743,0.842817612629913,0.894800853224044
"LINC00884",1.47156639230519,0.233827376995319,0.862264513508805,0.198135910875513,0.842938728938362,0.894897626808297
"NOLC1",271.264938315865,0.033477178370482,0.171609588570142,0.19788818673655,0.843132547029248,0.895071573902619
"ZNF7",66.8373519103075,-0.0496511569736555,0.249847416464267,-0.197833825715771,0.843175080083706,0.895084909774993
"ZDHHC20",2033.33024070677,-0.0949655869972975,0.339416620798936,-0.197541271486131,0.843403987702426,0.895296086327324
"PRDX3",161.182673823529,0.0784382459439435,0.400837060959505,0.196747889338117,0.844024832195328,0.895869202021906
"LOC101930434",3.82440491121517,0.201349193093297,0.696958126252965,0.196738277219748,0.844032354551122,0.895869202021906
"DUSP18",69.7967706894511,0.0619167367931987,0.315135863915267,0.196736331796909,0.844033877022949,0.895869202021906
"ANPEP",503.244097410379,-0.0967661165787526,0.522851181838821,-0.196572752109842,0.844161895217164,0.895969159133794
"FZD2",3.74834695949479,-0.032827656312574,0.680395116814369,-0.196539330196818,0.844188051862241,0.895969159133794
"LOC107986572",1.20118110501157,0.288932711666654,0.757568731732913,0.19616955834748,0.844477454028647,0.896244462138079
"LOC102724723",32.2248213689577,0.0931134431468769,0.316313307315371,0.196068938393306,0.844556207933096,0.896296192385555
"TAGLN",78.5374638307284,0.0700938106647955,0.28833452356557,0.195993820603988,0.844615002644106,0.896309903798991
"PBLD",81.1019490302602,-0.062562395296925,0.275998667404522,-0.195958729967169,0.844642468390282,0.896309903798991
"LOC105375593",1.90743273749403,-0.182430042394104,0.752762917719617,-0.195937399545862,0.844659163988575,0.896309903798991
"HEXDC",85.0838008719177,0.039964967718488,0.249935640112546,0.195828401105195,0.84474447957545,0.896368587049949
"ST7-AS1",2.05322149863305,-0.227582293544936,0.75700292610756,-0.195717142622815,0.844831566027067,0.89642914515023
"RNF185",127.585494713014,-0.0468844388432669,0.213369119550388,-0.195613743288302,0.844912502510358,0.896483173605423
"LOC105369722",28.5173127552142,-0.0382766593425973,0.499083821126536,0.195573037260812,0.844944365860061,0.896485131675811
"POLR2C",66.6919523980831,0.0532051283293709,0.265876136055427,0.195500862126992,0.845000862822664,0.896513224917363
"CASC19",5.22698439065105,-0.060141689655919,0.535740655591491,-0.19533631968611,0.845129665676385,0.89661802719095
"ERO1A",686.758979568478,0.0703357266683237,0.325721160276968,0.195253229834746,0.845194709496045,0.896655180956249
"AMN1",217.635584163318,0.0156868652583262,0.349533169647737,0.195080222543828,0.845330145246068,0.896767007238343
"LOC107986697",1.82952724504258,0.0322068883565516,0.749556984438334,-0.19500424564787,0.845389623882951,0.89677582062732
"SSH1",485.676792566232,-0.0771696996855246,0.29394723714257,-0.194992896804335,0.845398508419272,0.89677582062732
"DSCC1",41.3039446537602,-0.172187531752157,0.432075560620785,-0.194909673491898,0.845463661080564,0.89679084267428
"CCDC149",96.8368861341171,0.106041385918125,0.367929766229177,0.194898094260134,0.845472726145556,0.89679084267428
"PTPN12",2053.91083455437,-0.0652791335210529,0.254238373033795,-0.194342258680516,0.845907898712844,0.89721036750632
"ARFIP2",42.8454038028898,-0.0569615477157389,0.327137381250359,-0.194316165778722,0.845928328419319,0.89721036750632
"ZNF181",124.541861889257,0.0935963757258903,0.307384041558509,0.19415854729828,0.846051739635876,0.897309393239299
"LOC105369781",7.67585457792609,0.0468142829055115,0.483249116448042,0.194117744032622,0.846083688159037,0.897311411465541
"OR2A7",2.1610454249758,-0.14953313158978,0.595080494221921,-0.193962816872493,0.846204996782201,0.897408196757943
"YEATS2-AS1",8.3605825755056,0.0781069563113037,0.459874359597695,0.193733435737687,0.846384609876513,0.897549346330332
"LOC112267940",48.1087044304681,-0.00288200882672747,0.403160052179974,0.193712159323492,0.846401270424534,0.897549346330332
"LOC107984888",5.69148296562381,2.17909818730319,0.471159193766345,0.193635874942935,0.846461005659163,0.897549346330332
"RSBN1",525.757021488465,0.0352324058992425,0.255185775078043,0.193623333704149,0.846470826284031,0.897549346330332
"LOC101059954",5.29020159045496,-0.0209581670553251,0.657820535805565,-0.193600941946019,0.846488360580617,0.897549346330332
"RWDD1",206.323553292605,0.057970675616193,0.317680680738089,0.193058945768145,0.846912804272622,0.897958844968651
"UBE2A",182.562303161049,0.0428492246875851,0.224937830183383,0.193030990424888,0.846934697641955,0.897958844968651
"SLC35A5",179.455511649422,0.046433492866222,0.243695142865435,0.192911170052152,0.847028536914789,0.898014458561691
"MAP1LC3B",457.541136623141,-0.0571560538652267,0.283416212509902,-0.192887225944942,0.84704728939169,0.898014458561691
"UBA7",158.337154399546,0.0413080111356236,0.235426390025322,0.192846403511005,0.847079260787589,0.898016475219955
"CTSO",146.836442063576,-0.0268510233905742,0.358014787327383,-0.192788399434657,0.847124688969618,0.898032757208492
"LOC105372238",1.23676962222775,0.0338882117030843,0.924175058758022,-0.19259313523706,0.847277621566483,0.898162998902603
"MELTF-AS1",0.874457981797819,-0.24933208373675,0.88223816376006,-0.192450177514915,0.847389590929531,0.898241081713347
"FAM45A",226.013047716428,-0.0470668189198821,0.277217031913346,-0.192388029412101,0.847438268403833,0.898241081713347
"LOC105370128",1.56120989297071,0.434595636650749,0.901916572738904,0.192383889838752,0.847441510743522,0.898241081713347
"IGFALS",2.35388241882579,-0.091756911264701,0.731104611821851,-0.192341306745516,0.847474864295233,0.898244554855986
"CA3",6.24906572624994,-0.118192627215112,0.513437284102879,-0.192266667211452,0.847533326972167,0.898274640145637
"INTS3",191.163383817067,-0.0510671229637673,0.244118018320717,-0.192126524616314,0.847643098295351,0.898351189996124
"LOC100129484",1.80393817882177,-0.136684081415197,0.869707305178494,-0.192097652741137,0.847665713513838,0.898351189996124
"LOC101928463",1.26184382194281,0.474097834922684,0.788719815411139,0.191973873975265,0.847762670322272,0.898390394869153
"LOC105372396",1.2104820411928,-0.0499334243015465,0.80299167150127,0.191973619247926,0.847762869854427,0.898390394869153
"MYD88",484.689754378502,-0.0597088696038549,0.296194536444605,-0.191850410531014,0.847859382432133,0.898460790417473
"SLC19A2",49.2461816670103,0.0590026850856666,0.314217782651061,0.191793063731494,0.847904304442969,0.898476513347619
"ZFPL1",19.1607444729252,-0.0629901196327029,0.282818640744516,-0.191607481445685,0.848049681756026,0.898580251202943
"CHRNA3",7.38851376012213,0.0623499384115206,0.45425798709552,0.191563562865587,0.848084086470668,0.898580251202943
"PLCG2",1336.25215143259,-0.0522124939076492,0.252002433430044,-0.191552864355885,0.84809246745881,0.898580251202943
"MIR4632",1.4600923208516,-0.14014328410309,0.728406520954985,-0.191422819437895,0.848194343293384,0.898656309864372
"ALDH1A3",5.07065690424937,0.178427585292756,0.490910105346482,0.191238962940448,0.848338378885885,0.898777029530205
"GABRR2",73.6514749594117,-0.174845351095014,0.426676582654603,-0.191159169571469,0.848400891634334,0.898811373843895
"MINOS1",129.620322450315,-0.0438809973493267,0.233426586765344,-0.191009749006582,0.84851795518135,0.898891589241864
"SYNGR1",13.2492784831905,-0.0646341688243643,0.532586136546519,-0.190985689281212,0.848536805086444,0.898891589241864
"DPH1",68.5316273670615,-0.0563459634443204,0.320266935671958,-0.19054442180353,0.848882537188372,0.89917860043439
"LOC105375072",0.139279911641994,2.06718434250564,1.22114837538679,0.190525133839758,0.848897649929316,0.89917860043439
"OR13G1",0.124001835716042,2.40781187042709,1.22224368314926,0.19052460717371,0.848898062589909,0.89917860043439
"CRISPLD2",463.77042334865,-0.195284975209043,0.405607566569707,-0.190390994412331,0.849002754027648,0.899257598561346
"CGRRF1",74.2686611924821,0.0579794794211994,0.284000108450014,0.190274745291391,0.849093842460915,0.899322183391681
"GMDS-AS1",622.116078858504,0.0299199733209456,0.282361189422734,0.190137908146898,0.849201065475689,0.899403852061545
"IL21R-AS1",27.2728044307601,0.0433037830074682,0.319300411727858,0.189925440997587,0.849367556268891,0.899548284264351
"TACSTD2",3.86993812358399,0.304016231341155,0.927872468626535,0.189608657017411,0.849615802958497,0.899711653955825
"GAS2L2",0.390950849348057,-0.636105620956282,1.1012845824932,-0.189605608820859,0.849618191739837,0.899711653955825
"IFI27L1",22.7006256313276,0.0539861836306289,0.385087838199011,0.189577310948186,0.84964036801027,0.899711653955825
"SNORD47",3.33964628216085,-0.244165055911092,0.616717040842996,-0.189574824844885,0.849642316307254,0.899711653955825
"HELB",416.076479687542,-0.0796637413853371,0.319473288440953,-0.189149069236413,0.849975983864327,0.900033071837616
"ADGRG1",175.403060032618,-0.0405576703030495,0.38845629248699,-0.188980236626675,0.850108306569319,0.900087933799545
"LOC105378781",22.9599887352022,0.0737776437082139,0.536368172202439,-0.188957930606155,0.850125789248165,0.900087933799545
"CDC42EP3",1523.47279221317,-0.124559319346419,0.352714035302945,-0.188933529134055,0.850144914353078,0.900087933799545
"C19orf33",4.82798616012553,0.149354113335182,0.6800183276937,-0.188929147192483,0.850148348790141,0.900087933799545
"LOC107984778",160.094416456425,2.21722629248002,0.276701687130373,-0.188808974744942,0.850242537531854,0.90015574403165
"LOC100130172",5.28099962931578,-0.061668603082486,0.396916792711535,-0.188752015369122,0.850287181888945,0.900171098444288
"LOC105376875",26.4452077182557,-0.135458175834767,0.441520862780927,-0.188657005660516,0.850361650896517,0.900218025026567
"CDX4",1.26135452133118,1.62982714390838,0.985872090477742,-0.188516232304606,0.850471992096417,0.900274763414544
"LOC101929863",0.806302587117273,-0.81888898976001,1.16205627592901,0.18851171030189,0.850475536588466,0.900274763414544
"SGMS1-AS1",12.9030974667651,0.104498388369647,0.399945344884258,0.188464375265879,0.850512639502669,0.900278329017084
"CSTF2T",110.222425888145,-0.0476190026555064,0.241854173448174,-0.188430496871719,0.850539194817245,0.900278329017084
"ATP5MGL",0.998138329098964,0.4049722550886,0.822455465296719,0.188116612857837,0.850785238406614,0.900506845230137
"CHMP2A",272.60420265556,0.0560657798207218,0.281522522511123,0.187953485817933,0.850913114188609,0.900601990424536
"SNX18",712.237971353939,0.0401732654816814,0.262149250413899,0.187891156442629,0.850961975410629,0.900601990424536
"LOC112268431",13.1401441371689,-0.23812925608365,0.630922848840615,-0.187856907343835,0.850988824195754,0.900601990424536
"UBTD1",67.1615259852748,1.86041661923784,0.336744884575029,0.187848068518552,0.850995753215483,0.900601990424536
"C2orf42",53.4406442088173,0.0399640903856389,0.226775602318815,0.187651643518905,0.851149739620415,0.900733034752974
"NANOGNB",3.32735126538674,0.233792565814396,1.00199397777411,-0.187568584595135,0.851214854959864,0.90077002492298
"EIF4E3",1573.42492787384,-0.111686307705453,0.365347389163204,-0.187397223549421,0.851349199330795,0.900880269213556
"TTC30A",6.00651057301259,-0.0926866698867591,0.42234507540808,-0.187220604245179,0.85148767060868,0.900971624703349
"LOC105376416",0.212192733555256,2.15611469703537,1.23917899781838,0.187205607171395,0.851499428673524,0.900971624703349
"LUNAR1",6.77525448124975,0.0514100733174062,0.601498188101226,0.18717166985994,0.85152603645996,0.900971624703349
"THBS1",486.515694879991,-0.0425903447237971,0.41458118131801,-0.187118950489905,0.85156737023257,0.900983438268173
"NMRAL1",40.45973377162,-0.0627424474616815,0.354484266802661,-0.186998973577788,0.851661437717022,0.901051042844652
"ZNF793",13.6446996426017,-0.0571825771706189,0.426453829475544,-0.186952915173339,0.851697550210979,0.901057328883449
"ASAP1-IT2",11.1002924324932,-0.192713770259738,0.510638520318954,-0.186740023412893,0.851864473892923,0.901202001870781
"SUV39H2",71.8747760387493,0.0434313204962174,0.272232669084404,0.186551741922646,0.852012106740909,0.901297103024089
"HHIPL2",69.165572617356,0.0210295535786819,0.388840796465749,0.1865484006678,0.852014726689305,0.901297103024089
"DHX30",109.45584036378,-0.0414241939608734,0.204004599722617,-0.1864409932431,0.85209894798623,0.901343093163458
"LOC107985116",0.456705417591342,3.7601437493018,1.1979540908321,0.18641597816585,0.852118563280665,0.901343093163458
"SMARCA5-AS1",31.8479449704415,-0.0532180552189209,0.276036645084975,-0.186215374595057,0.852275867645167,0.901466479991069
"LINC01030",2.51511339623219,0.167484790755243,0.688168524445229,0.186190235414825,0.852295581082465,0.901466479991069
"VPS37B",411.165726901665,-0.0681079543804184,0.29826092525194,-0.18602516875828,0.852425023998256,0.901521613386184
"NADK2",119.688391982523,0.0612132527680921,0.264685384571528,0.186009332848639,0.852437442501554,0.901521613386184
"MARCH9",13.823661066549,3.05377655122235,0.482395548895416,-0.186008281612139,0.852438266881381,0.901521613386184
"LOC101928111",1.36749332853472,0.0159930812376137,0.722418593491205,-0.18592988715494,0.852499744281086,0.901554704778847
"MPRIP",429.895490121511,0.0523950006806191,0.228038271021874,0.185663656333721,0.852708530761671,0.901713957989575
"CPNE6",2.83221103277569,-0.195801551789786,0.731541056914966,-0.185660867018898,0.852710718283662,0.901713957989575
"AIF1",579.871607210177,-0.0323996817382277,0.332516084438034,-0.185196838379041,0.853074648808336,0.902066862113123
"ABCB9",16.208100816597,4.14491872685337,0.384887999105961,0.185136827242501,0.85312171690523,0.902084693222444
"C1QTNF6",19.5605518583679,2.69720121151725,0.359894085300845,0.185094435944401,0.853154965677973,0.902087911133747
"KIAA0754",48.8987384212527,0.0553925444883304,0.354958529007384,0.184989932040677,0.853236932353521,0.902112534631741
"SSBP1",177.511834800386,-0.0561325971462247,0.299411387364947,-0.184987721498222,0.853238666189278,0.902112534631741
"MTRF1L",200.754061958359,-0.0453996494665832,0.230901672714607,-0.184941070441086,0.853275257043386,0.902119284607786
"CTSW",119.411018434656,0.0574476592857736,0.507581503357878,0.184795479515305,0.853389453619792,0.902208079307412
"S1PR5",79.3216777787132,-0.0409773782898935,0.541226876148382,-0.184741873050723,0.853431501483607,0.90222059440028
"MIR6773",0.761512716596313,-0.180252300447507,0.937290135863739,0.184696760442112,0.853466887255373,0.902226065904984
"LOC107985822",0.0316806686983751,2.31708913510861,1.21993254592488,0.184450233439275,0.853660265190941,0.902311675906199
"LOC105376192",0.0615874982500343,2.54577415589176,1.22245304229064,0.184449706896958,0.853660678224751,0.902311675906199
"C12orf80",0.0615874982500343,-0.844082087721137,1.22004145621449,0.184449706896958,0.853660678224751,0.902311675906199
"UBXN7-AS1",5.75501025418197,0.051323230142103,0.467610086298411,0.184439451707486,0.853668722676366,0.902311675906199
"FAM198B-AS1",57.4373492889124,-0.00804094379663615,0.609399348384783,-0.18439129456009,0.853706498665767,0.902319669544632
"DUS3L",18.9975193539111,0.0660108352232174,0.315301435265085,0.183867061799897,0.854117745105023,0.902684951726503
"LOC112268054",2.09430623627985,0.10866891397097,0.735133259899455,-0.183843981475392,0.854135851907995,0.902684951726503
"MAGOHB",56.6095507489205,-0.0542481573929897,0.335881793345159,-0.183832047476475,0.854145214309401,0.902684951726503
"KDM6B",630.21870235031,-0.066063035036725,0.28406514768324,-0.183796626090052,0.854173003040046,0.902684951726503
"LOC101929076",1.39094154428,0.114904501530472,0.735704346727763,0.183595687034626,0.854330646856507,0.902819601867223
"RNF157",180.031701741545,0.0333633772781312,0.193684644213811,0.183521813018622,0.854388605104879,0.902848902818527
"LOC105378940",3.77396039921467,-0.31134034986303,0.693659425459643,-0.183402541724814,0.854482181684998,0.902915838942167
"IFT81",26.0352467513403,-0.0773071459276103,0.38000220625171,-0.183355887365291,0.8545187858142,0.902922570702699
"LOC107984254",2.46919328597799,-0.195724402215505,0.781904982500136,-0.183255415367459,0.854597615308988,0.902973917608453
"LAMTOR4",158.876129697962,-0.031472727456667,0.256419525305805,-0.183194897802623,0.854645097588046,0.902992140361813
"SLC9A7",1353.14058604123,0.102186354565515,0.33729286188521,0.182936515895809,0.854847830795881,0.903162900789274
"CARS-AS1",45.3910700058082,-0.0682390216292961,0.287396543110171,-0.182911832703457,0.854867198376401,0.903162900789274
"CHKB",47.2507231434063,-0.055156292373273,0.243849392101232,-0.182782940297166,0.854968334772264,0.903237798223272
"LOC107986186",3.55136795713512,-0.27284858289486,0.751825233525308,-0.182559206767284,0.855143894625662,0.903391312804931
"DNASE1",107.809775976459,0.0387298671590778,0.273017199560787,0.182510522012304,0.855182097665928,0.903399715142476
"LOC105377187",0.314426934519238,3.77599126057101,1.23955385356702,0.182424348519456,0.855249719037961,0.903439192808033
"HLA-DRB5",380.959513709381,0.181655593119068,0.417316720782792,0.182175221970465,0.855445217602179,0.903613002146782
"PIKFYVE",845.219026955647,-0.035592584081434,0.189495372121382,-0.182137563211227,0.855474770557445,0.903613002146782
"LOC107986356",2432.94959762415,-0.102171517942517,0.320099102439162,-0.181699578471688,0.855818496796882,0.90394409926928
"LOC105378991",2.48375679101912,-0.133614501587037,0.66734986978179,-0.181568534324117,0.855921344311658,0.904020757811136
"SNORA56",1.25524010163885,0.0119064585386405,1.00136618718747,0.181311749615395,0.856122884016172,0.904201645547369
"MBLAC1",1.14655895716906,0.119565274171573,0.926639415370567,0.181235965351811,0.856182365746261,0.904213689420607
"FAM157C",3226.76624090365,-0.190428598875333,0.483298820785235,-0.18122007120101,0.856194840888175,0.904213689420607
"LOC105376547",1.64796403465133,-0.0594615503489527,0.750335251632124,0.181032233449232,0.856342275367947,0.904334671224994
"NEIL1",9.43260757502394,0.00213129299972199,0.478116620993181,0.180996963560263,0.856369959381017,0.904334671224994
"ACVR1B",190.139947993182,0.0488111541576815,0.332179157622114,0.180828287082296,0.856502359230399,0.904442506131669
"RBX1",116.307642829835,0.043195059108924,0.236622751792997,0.180513101520846,0.856749769815103,0.904661051714544
"NGDN",60.5564567368115,-0.0440421525397873,0.273980039323563,-0.180462573124734,0.85678943429979,0.904661051714544
"STX1A",10.7700834195929,0.0471349697903636,0.431397564170799,0.180444017518044,0.856804000429377,0.904661051714544
"LOC101929270",85.715989536515,-0.0582046129424491,0.303929818176516,-0.180389546647101,0.856846760281176,0.904661051714544
"BAZ1B",766.438559678568,-0.0347020262114312,0.178315092919716,-0.180371688400279,0.856860779167899,0.904661051714544
"LOC112268058",104.682218896232,-0.0510257232641678,0.278588505837213,-0.180130235169995,0.857050326588018,0.904811639840932
"LOC105371328",0.538289917303551,-0.183496309417027,1.05985274809987,0.180110767685759,0.857065609457333,0.904811639840932
"POLA2",108.361260102051,0.0627944065607789,0.305672095787752,0.180053593284421,0.85711049429832,0.904811639840932
"TOMM20L",46.3529091391316,-0.0550407977688605,0.266279579151766,-0.180035628787238,0.857124597446503,0.904811639840932
"LOC105371618",0.694964215427352,-0.510732297455651,1.00471379558451,-0.17978076941124,0.857324681409024,0.904990867039463
"FAM171A2",1.24173947224852,-0.0347897913017874,0.781378765402979,0.179613450781095,0.857456044224668,0.90509401765815
"RETSAT",46.1390430463548,-0.0485797408361689,0.245881915826377,-0.179579102933386,0.857483011405314,0.90509401765815
"SNORD3D",498.645023086569,-0.0550844372245102,0.465138065889196,-0.179518604963837,0.857530509972925,0.905112163998636
"SNORD70B",1.08796492114211,-0.344499822294754,0.943245809465376,0.17929661590983,0.857704803911205,0.905264135171336
"SNORD63",0.684855877552973,0.122521545676127,0.950571863652433,0.179216274562798,0.857767885352211,0.905298720572633
"ADGRA2",21.7937753809059,0.138458165568604,0.614041229062998,0.178994183741719,0.857942268644534,0.905421003646006
"YIF1B",23.9508701033008,-0.015603374996194,0.44119458440247,-0.178991491685411,0.857944382460349,0.905421003646006
"SLC26A6",22.0272018062486,0.0858678360178437,0.378192218360554,0.178223416971974,0.858547520036621,0.906024889630692
"P2RX4",132.985113811686,0.0470478467510107,0.336053464497926,0.178128962811849,0.858621696723548,0.906024889630692
"SNORD1A",0.913309001773608,-0.0974543776765509,0.956714545006052,-0.178115427538653,0.858632326338792,0.906024889630692
"TRS-TGA1-1",0.877959245242039,-0.630533754095438,1.12214715795422,-0.178108263459946,0.85863795249347,0.906024889630692
"SDCCAG3",45.5554992409492,-0.035898393923094,0.292737835882113,-0.177930431385437,0.858777611377313,0.9061402403824
"UPK3A",2.21671707326992,-0.120390442295612,0.727244126663131,-0.177739953099994,0.85892720675526,0.906243701209667
"ZBTB4",247.302923983713,-0.0411139562586312,0.295080324558701,-0.177728306460801,0.858936353806825,0.906243701209667
"COMMD8",113.371144541492,-0.0523141507677471,0.308754883646129,-0.177655827955076,0.85899327748874,0.906265925195502
"MFSD4A",28.188826978168,-0.120286585578523,0.458752334433266,-0.177624211972282,0.859018108502738,0.906265925195502
"LOC102724143",2.24413503269351,0.164052787899173,0.82829692331918,0.177494735990939,0.859119799660501,0.906341192442717
"GTF2E1",95.9871752126975,0.040330016050822,0.232551652751932,0.177283745051635,0.859285518127249,0.906483998547167
"SPNS1",31.548381923711,0.0594679724419628,0.34936858335108,0.177221054633751,0.859334758213439,0.906503922646475
"GZMK",88.0758037365452,-0.140376768719537,0.459422959998402,-0.177010110652703,0.859500447834627,0.906646682487325
"GPX4",179.908388966865,-0.0101036775063804,0.344499377883214,-0.176738780658071,0.859713577797098,0.906819065154444
"RNF138",556.391089875976,-0.058270224746155,0.265207335775071,-0.176724756113984,0.859724594367418,0.906819065154444
"LOC105377771",799.923075657797,-0.0173488630966316,0.483425657756476,0.176503000504481,0.859898791626809,0.906970772097286
"LOC105374481",1.33234374786928,0.110180339465001,0.790731116957896,0.176337525673612,0.860028782688978,0.907075843869414
"LOC105370751",2.00775396830114,0.509419093548947,0.845179585584566,0.1761601064861,0.860168161020764,0.907190808662115
"MIR4761",4.75568515904543,-0.0212784806296407,0.552184258949668,-0.175871446805589,0.860394937823364,0.90739793834645
"CHURC1",430.138869071688,-0.0495933845228596,0.263090369518937,-0.175745919979724,0.860493557794467,0.907469900191806
"LOC107985405",12.7082368646364,-0.040900789978676,0.380984265467277,-0.175542281240014,0.860653550905913,0.907606578312326
"CANX",2015.03747135516,0.078539990967413,0.357814088754031,0.175305472284695,0.860839612095741,0.90777073603472
"ANKRD34A",5.42992496827294,-0.0393775179174088,0.594120825811087,0.175147428741106,0.860963791469047,0.907847119712432
"MAPK7",31.3438747272518,0.127370481322163,0.388428884678078,0.175134958294364,0.860973590005303,0.907847119712432
"LOC107984577",1.37440434315607,0.206122154306588,0.916045191494864,0.175097220974811,0.861003241879622,0.907847119712432
"RNU5D-1",7.94005808326716,0.129614703538134,0.550016698727098,0.17499509231227,0.861083489851112,0.90789967959059
"ADIRF",1.49007060737341,0.232554768367605,0.775852634526083,0.174893161615436,0.86116358370036,0.907952073261712
"OSTC",217.238735579027,-0.0626672998464772,0.444032156283342,-0.174850885752742,0.861196803126724,0.907955043787892
"LOC107984012",23.0752409707658,0.121645972209938,0.384073691523185,0.174747334145258,0.861278172698659,0.908008776745462
"LOC105373722",3.35436652617166,-0.0114336048537946,0.562845124024978,-0.174688751689193,0.861324206719984,0.908023645788871
"MLKL",315.134162152948,0.0398178904357427,0.299821796840973,0.17465200170044,0.861353085056043,0.908023645788871
"GIMAP2",250.832472855724,-0.0464282713408613,0.349492743284414,-0.174546828259203,0.861435731928088,0.908078717095491
"LOC107987000",22.559639541108,-0.211802878695241,0.556544077058648,-0.174443005447249,0.86151731894345,0.908132667310678
"LOC105371930",0.890241577553368,-0.100107330242737,0.774219209857855,0.174348956846093,0.861591226372411,0.90817851888653
"TMSB4X",6161.32939664793,-0.0361027872678684,0.284308151881819,-0.17430937569131,0.861622331305719,0.9081792519392
"LOC101929823",1399.34926868064,-0.203609320855969,0.519546274929764,-0.174165589181419,0.861735328040851,0.908266298639139
"LOC105375586",1.85622137192659,-0.309419277468517,0.804062826407792,-0.174037430334524,0.861836045933307,0.908340397790733
"LOC105376781",1191.83777496682,-0.185419359459306,0.47730973119872,-0.173882910940565,0.861957483125399,0.908436328247169
"FAM238A",19.2690355539264,-0.125158930876562,0.496498633491583,-0.173708481201685,0.862094571829593,0.908535726766943
"MS4A12",2.30286718473988,0.0989790408671288,0.85866788673999,0.173685493305461,0.862112638903345,0.908535726766943
"SMARCD2",149.823240584425,-0.0337307859055244,0.194738420846581,-0.17364520186373,0.862144305674521,0.908537039130895
"TRIB1",583.248277144415,-0.0972723447348432,0.391280143412792,-0.173571006526242,0.862202619550287,0.908566431419827
